web-scraper-order,web-scraper-start-url,Clave,Razón Social
"1614866018-70","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","123LCB","BANCO ACTINVER, S.A. INSTITUCIÓN DE BANCA MÚLTIPLE, GRUPO FINANCIERO ACTINVER"
"1614866018-75","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACONCK","BANCO NACIONAL DE MÉXICO, S.A., INTEGRANTE DEL GRUPO FINANCIERO BANAMEX"
"1614866018-78","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACTPI","CIBANCO, S.A., INSTITUCIÓN DE BANCA MÚLTIPLE"
"1614866018-72","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","AA2CPI","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1614866018-76","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACTIN","ACTINVER CASA DE BOLSA, S.A. DE C.V., GRUPO FINANCIERO ACTINVER"
"1614866018-73","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","AC","ARCA CONTINENTAL, S.A.B. DE C.V."
"1614866018-74","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACCELSA","ACCEL, S.A.B. DE C.V."
"1614866018-79","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ADMEXCK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1614866018-71","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","AA1CK","BANCO INVEX, S.A., INSTITUCION DE BANCA MULTIPLE, INVEX GRUPO FINANCIERO"
"1614866018-77","https://biva.mx/empresas/emisoras_inscritas/emisoras_inscritas","ACTINVR","CORPORACIÓN ACTINVER, S.A.B. DE C.V."
